entry_time,exit_time,symbol,type,entry_price,exit_price,exit_reason,volume,pnl,pnl_pips,return_r,confluence_score,duration_hours
2023-08-22 12:15:00,2023-08-22 16:30:00,USDCAD,SELL,1.35308,1.3540478571428571,SL,0.001,-0.1037857142857076,-9.67857142857076,-1.1152263374485545,8.0,4.25
2023-08-22 19:15:00,2023-08-23 04:15:00,USDCAD,BUY,1.35503,1.353697142857143,SL,0.001,-0.14028571428570247,-13.328571428570246,-1.0811123986095,8.0,9.0
2023-08-25 19:30:00,2023-08-28 00:00:00,USDCAD,BUY,1.36156,1.3597478571428572,SL,0.001,-0.18821428571429288,-18.121428571429288,-1.058406341259899,8.0,52.5
2023-09-01 08:45:00,2023-09-01 12:45:00,USDCAD,BUY,1.35097,1.3503314285714285,SL,0.001,-0.07085714285714884,-6.385714285714883,-1.1856763925728995,8.0,4.0
2023-09-01 21:00:00,2023-09-04 00:00:00,USDCAD,BUY,1.35951,1.3584100000000001,SL,0.001,-0.11699999999998789,-10.999999999998789,-1.1,8.0,51.0
2023-09-04 13:45:00,2023-09-04 17:45:00,USDCAD,BUY,1.35948,1.3599614285714285,TP,0.001,0.04114285714285216,4.814285714285216,0.8685567010308143,8.0,4.0
2023-09-06 19:15:00,2023-09-06 23:30:00,USDCAD,BUY,1.36537,1.3636135714285715,SL,0.001,-0.18264285714284367,-17.564285714284367,-1.0603708495040944,8.0,4.25
2023-09-07 20:45:00,2023-09-08 05:30:00,USDCAD,BUY,1.36781,1.366707142857143,SL,0.001,-0.11728571428570722,-11.028571428570721,-1.0997150997150946,8.0,8.75
2023-09-08 10:45:00,2023-09-08 15:30:00,USDCAD,SELL,1.36629,1.3657464285714285,TP,0.001,0.04735714285715321,5.435714285715321,0.9124700239810362,8.0,4.75
2023-09-08 20:15:00,2023-09-11 07:15:00,USDCAD,SELL,1.36298,1.3617903571428573,TP,0.001,0.11196428571427364,11.896428571427364,1.159011830201728,8.0,59.0
2023-09-11 12:15:00,2023-09-11 16:15:00,USDCAD,SELL,1.35966,1.3590275,TP,0.001,0.05625000000000358,6.325000000000358,0.9656488549621076,8.0,4.0
2023-09-13 07:15:00,2023-09-13 11:15:00,USDCAD,BUY,1.35629,1.3556542857142857,SL,0.001,-0.0705714285714295,-6.35714285714295,-1.186666666666639,8.0,4.0
2023-09-13 19:45:00,2023-09-14 08:15:00,USDCAD,SELL,1.35442,1.352900357142857,TP,0.001,0.14496428571429,15.196428571429,1.219197707736349,8.0,12.5
2023-09-14 21:30:00,2023-09-15 02:00:00,USDCAD,SELL,1.35066,1.3516192857142857,SL,0.001,-0.10292857142857181,-9.59285714285718,-1.116375727348281,8.0,4.5
2023-09-19 17:45:00,2023-09-19 21:45:00,USDCAD,SELL,1.34117,1.3428292857142856,SL,0.001,-0.1729285714285641,-16.59285714285641,-1.0641319285387036,8.0,4.0
2023-09-21 07:15:00,2023-09-21 11:15:00,USDCAD,BUY,1.34903,1.3496024999999998,TP,0.001,0.05024999999998648,5.724999999998648,0.930894308943157,8.0,4.0
2023-09-22 09:30:00,2023-09-22 13:30:00,USDCAD,SELL,1.34655,1.346132857142857,TP,0.001,0.03471428571428937,4.171428571428937,0.8156424581007503,8.0,4.0
2023-09-25 15:45:00,2023-09-25 20:15:00,USDCAD,SELL,1.34636,1.3471707142857143,SL,0.001,-0.08807142857143313,-8.107142857143312,-1.140703517587913,8.0,4.5
2023-09-25 21:45:00,2023-09-26 01:45:00,USDCAD,SELL,1.34683,1.3459821428571428,TP,0.001,0.07778571428571779,8.47857142857178,1.0617173524150738,8.0,4.0
2023-09-26 12:30:00,2023-09-26 16:30:00,USDCAD,BUY,1.34845,1.3494242857142857,TP,0.001,0.09042857142858163,9.742857142858163,1.1035598705502245,8.0,4.0
2023-09-27 09:00:00,2023-09-27 13:00:00,USDCAD,BUY,1.35192,1.3524539285714285,TP,0.001,0.046392857142853246,5.3392857142853245,0.9060606060605055,8.0,4.0
2023-09-29 14:45:00,2023-09-29 18:45:00,USDCAD,SELL,1.34281,1.3437657142857145,SL,0.001,-0.1025714285714393,-9.55714285714393,-1.1168614357261812,8.0,4.0
2023-10-05 08:15:00,2023-10-05 12:15:00,USDCAD,SELL,1.37167,1.3723178571428571,SL,0.001,-0.07178571428572,-6.478571428572,-1.1825293350716652,8.0,4.0
2023-10-05 13:30:00,2023-10-05 17:30:00,USDCAD,BUY,1.37614,1.375,SL,0.001,-0.12099999999999189,-11.399999999999189,-1.096153846153842,8.0,4.0
2023-10-13 13:00:00,2023-10-13 17:00:00,USDCAD,SELL,1.3672,1.36808,SL,0.001,-0.0949999999999992,-8.799999999999919,-1.1282051282051135,8.0,4.0
2023-10-17 13:15:00,2023-10-17 17:15:00,USDCAD,BUY,1.36323,1.3640414285714286,TP,0.001,0.0741428571428685,8.11428571428685,1.0479704797050764,8.0,4.0
2023-10-19 08:00:00,2023-10-19 12:00:00,USDCAD,BUY,1.37282,1.3731975,TP,0.001,0.030750000000014162,3.775000000001416,0.7783505154640993,8.0,4.0
2023-10-20 07:30:00,2023-10-20 11:30:00,USDCAD,SELL,1.3709200000000001,1.3704428571428573,TP,0.001,0.040714285714284267,4.771428571428427,0.8652849740932934,8.0,4.0
2023-10-23 21:30:00,2023-10-24 01:45:00,USDCAD,SELL,1.36772,1.3689585714285715,SL,0.001,-0.13085714285714223,-12.385714285714222,-1.0878293601003663,8.0,4.25
2023-10-25 18:45:00,2023-10-25 23:30:00,USDCAD,BUY,1.37737,1.3797339285714285,TP,0.001,0.22939285714285307,23.639285714285307,1.306553493880736,8.0,4.75
2023-10-31 19:45:00,2023-11-01 00:00:00,USDCAD,BUY,1.38791,1.3867057142857142,SL,0.001,-0.1274285714285769,-12.042857142857688,-1.0905562742561294,8.0,4.25
2023-11-03 17:15:00,2023-11-03 21:15:00,USDCAD,SELL,1.36915,1.3669832142857143,TP,0.001,0.2096785714285746,21.66785714285746,1.2914005959983765,8.0,4.0
2023-11-09 19:15:00,2023-11-09 23:15:00,USDCAD,SELL,1.37665,1.3779357142857143,SL,0.001,-0.13557142857143345,-12.857142857143344,-1.0843373493975768,8.0,4.0
2023-11-13 16:45:00,2023-11-13 20:45:00,USDCAD,BUY,1.3819,1.3808685714285713,SL,0.001,-0.11014285714285721,-10.31428571428572,-1.107361963190171,8.0,4.0
2023-11-13 21:00:00,2023-11-14 01:00:00,USDCAD,SELL,1.37933,1.3802357142857142,SL,0.001,-0.09757142857142875,-9.057142857142875,-1.1241134751772894,8.0,4.0
2023-11-14 09:15:00,2023-11-14 13:15:00,USDCAD,BUY,1.3815600000000001,1.3818282142857146,TP,0.001,0.019821428571444095,2.6821428571444095,0.6507798960142355,8.0,4.0
2023-11-16 07:00:00,2023-11-16 11:00:00,USDCAD,BUY,1.3703,1.369597857142857,SL,0.001,-0.07721428571429845,-7.021428571429844,-1.1660735468564085,8.0,4.0
2023-11-16 20:30:00,2023-11-17 11:00:00,USDCAD,BUY,1.3753499999999999,1.3739549999999998,SL,0.001,-0.14650000000000352,-13.950000000000351,-1.077220077220066,8.0,14.5
2023-11-23 17:15:00,2023-11-23 21:30:00,USDCAD,BUY,1.36976,1.368847142857143,SL,0.001,-0.09828571428571597,-9.128571428571597,-1.123022847100158,8.0,4.25
2023-11-24 19:15:00,2023-11-24 23:15:00,USDCAD,SELL,1.36138,1.3628,SL,0.001,-0.1489999999999977,-14.199999999999768,-1.0757575757575681,8.0,4.0
2023-11-27 07:45:00,2023-11-27 11:45:00,USDCAD,BUY,1.3652,1.3645278571428572,SL,0.001,-0.0742142857142788,-6.721428571427879,-1.1747815230961285,8.0,4.0
2023-11-29 14:30:00,2023-11-29 18:30:00,USDCAD,BUY,1.35724,1.3582164285714287,TP,0.001,0.09064285714286557,9.764285714286558,1.1042003231019268,8.0,4.0
2023-11-30 19:45:00,2023-11-30 23:45:00,USDCAD,SELL,1.35823,1.3558789285714288,TP,0.001,0.2281071428571272,23.51071428571272,1.3056326854422922,8.0,4.0
2023-12-04 17:00:00,2023-12-04 21:00:00,USDCAD,BUY,1.3527099999999999,1.3547535714285712,TP,0.001,0.19735714285713668,20.43571428571367,1.2806624888092069,8.0,4.0
2023-12-05 07:15:00,2023-12-05 11:15:00,USDCAD,BUY,1.3557599999999999,1.3550257142857143,SL,0.001,-0.08042857142855764,-7.342857142855763,-1.1576576576576718,8.0,4.0
2023-12-08 07:45:00,2023-12-08 12:00:00,USDCAD,SELL,1.35772,1.3573317857142857,TP,0.001,0.03182142857143389,3.882142857143389,0.7888243831643356,8.0,4.25
2023-12-11 18:45:00,2023-12-12 05:30:00,USDCAD,SELL,1.35684,1.3556310714285715,TP,0.001,0.11389285714285136,12.089285714285136,1.1632302405496788,8.0,10.75
2023-12-12 20:45:00,2023-12-13 00:45:00,USDCAD,BUY,1.36019,1.3591335714285715,SL,0.001,-0.11264285714285138,-10.564285714285138,-1.1045556385362147,8.0,4.0
2023-12-13 17:30:00,2023-12-13 21:30:00,USDCAD,SELL,1.3574599999999999,1.3561160714285714,TP,0.001,0.12739285714285098,13.439285714285099,1.1900695762175215,8.0,4.0
2023-12-14 07:00:00,2023-12-14 11:00:00,USDCAD,SELL,1.34678,1.3460478571428571,TP,0.001,0.06621428571429588,7.321428571429589,1.0148514851487007,8.0,4.0
2023-12-15 17:30:00,2023-12-15 21:30:00,USDCAD,BUY,1.33849,1.33717,SL,0.001,-0.1389999999999988,-13.199999999999878,-1.081967213114745,8.0,4.0
2023-12-18 19:45:00,2023-12-19 12:00:00,USDCAD,BUY,1.33912,1.3379678571428573,SL,0.001,-0.12221428571428239,-11.521428571428238,-1.0950441276306773,8.0,16.25
2023-12-19 19:45:00,2023-12-20 06:00:00,USDCAD,SELL,1.3339,1.3350214285714286,SL,0.001,-0.11914285714284956,-11.214285714284955,-1.0979020979020933,8.0,10.25
2023-12-20 07:45:00,2023-12-20 11:45:00,USDCAD,BUY,1.33488,1.334457142857143,SL,0.001,-0.04928571428570582,-4.228571428570582,-1.3097345132743727,8.0,4.0
2023-12-21 20:00:00,2023-12-22 00:00:00,USDCAD,SELL,1.3312,1.3296696428571428,TP,0.001,0.14603571428570972,15.303571428570972,1.2207977207975949,8.0,4.0
2023-12-22 11:45:00,2023-12-22 15:45:00,USDCAD,SELL,1.32764,1.3270482142857143,TP,0.001,0.0521785714285642,5.91785714285642,0.9425483503981755,8.0,4.0
2023-12-22 18:45:00,2023-12-26 15:15:00,USDCAD,SELL,1.3258,1.3238914285714287,TP,0.001,0.18385714285713706,19.085714285713706,1.2675521821632034,8.0,92.5
2023-12-26 18:45:00,2023-12-26 23:00:00,USDCAD,SELL,1.32064,1.3198478571428571,TP,0.001,0.07221428571429078,7.921428571429079,1.0403377110694738,8.0,4.25
2023-12-29 14:00:00,2023-12-29 18:00:00,USDCAD,BUY,1.32558,1.32472,SL,0.001,-0.0930000000000083,-8.60000000000083,-1.1315789473683904,8.0,4.0
2023-12-29 19:15:00,2023-12-29 23:15:00,USDCAD,SELL,1.32097,1.3224714285714285,SL,0.001,-0.15714285714285425,-15.014285714285425,-1.071355759429147,8.0,4.0
