entry_time,exit_time,symbol,type,entry_price,exit_price,exit_reason,volume,pnl,pnl_pips,return_r,confluence_score,duration_hours
2023-07-19 18:45:00,2023-07-19 22:45:00,GBPUSD,SELL,1.28941,1.2910835714285713,SL,0.001,-0.17435714285713855,-16.735714285713854,-1.0635497049477927,8.0,4.0
2023-07-20 07:00:00,2023-07-20 11:00:00,GBPUSD,BUY,1.29514,1.2942371428571429,SL,0.001,-0.09728571428570942,-9.028571428570942,-1.124555160142341,8.0,4.0
2023-07-20 20:15:00,2023-07-21 01:00:00,GBPUSD,SELL,1.2858,1.2870692857142858,SL,0.001,-0.13392857142857506,-12.692857142857505,-1.085522296884532,8.0,4.75
2023-07-21 16:45:00,2023-07-21 20:45:00,GBPUSD,SELL,1.28431,1.2858164285714286,SL,0.001,-0.15764285714285753,-15.064285714285752,-1.0711020822752582,8.0,4.0
2023-07-24 13:30:00,2023-07-24 17:30:00,GBPUSD,SELL,1.2837,1.2817485714285715,TP,0.001,0.1881428571428604,19.51428571428604,1.2718808193668774,8.0,4.0
2023-07-24 19:00:00,2023-07-25 04:30:00,GBPUSD,SELL,1.28177,1.2832942857142857,SL,0.001,-0.15942857142856448,-15.242857142856447,-1.070210631895682,8.0,9.5
2023-07-27 18:45:00,2023-07-27 22:45:00,GBPUSD,SELL,1.28653,1.283733214285714,TP,0.001,0.27267857142858765,27.967857142858765,1.3331630915901298,8.0,4.0
2023-07-28 16:00:00,2023-07-31 11:30:00,GBPUSD,BUY,1.28508,1.283415,SL,0.001,-0.17350000000000276,-16.650000000000276,-1.063897763578266,8.0,67.5
2023-08-01 20:00:00,2023-08-02 00:00:00,GBPUSD,SELL,1.27623,1.2775692857142857,SL,0.001,-0.1409285714285765,-13.39285714285765,-1.0806916426512838,8.0,4.0
2023-08-02 18:45:00,2023-08-03 04:30:00,GBPUSD,SELL,1.27089,1.272417142857143,SL,0.001,-0.1597142857142838,-15.27142857142838,-1.0700700700700627,8.0,9.75
2023-08-03 21:15:00,2023-08-04 03:45:00,GBPUSD,BUY,1.27085,1.2719625,TP,0.001,0.10425000000000717,11.125000000000718,1.1410256410257753,8.0,6.5
2023-08-07 11:00:00,2023-08-07 15:00:00,GBPUSD,SELL,1.27306,1.2741200000000001,SL,0.001,-0.1130000000000061,-10.600000000000609,-1.1041666666666474,8.0,4.0
2023-08-09 16:45:00,2023-08-09 22:45:00,GBPUSD,SELL,1.27346,1.2720453571428572,TP,0.001,0.1344642857142878,14.146428571428782,1.2024893746204763,8.0,6.0
2023-08-14 21:15:00,2023-08-15 02:00:00,GBPUSD,BUY,1.26915,1.2679857142857143,SL,0.001,-0.12342857142857289,-11.642857142857288,-1.0939597315436116,8.0,4.75
2023-08-15 14:30:00,2023-08-15 18:30:00,GBPUSD,BUY,1.2706199999999999,1.2721364285714285,TP,0.001,0.14464285714286407,15.164285714286407,1.2187141216991595,8.0,4.0
2023-08-17 17:45:00,2023-08-17 21:45:00,GBPUSD,BUY,1.27569,1.2741764285714285,SL,0.001,-0.15835714285714475,-15.135714285714474,-1.0707427993936238,8.0,4.0
2023-08-18 11:30:00,2023-08-18 15:30:00,GBPUSD,SELL,1.27214,1.2707307142857143,TP,0.001,0.13392857142857795,14.092857142857795,1.2015834348356795,8.0,4.0
2023-08-21 13:15:00,2023-08-21 19:00:00,GBPUSD,SELL,1.27295,1.2741928571428571,SL,0.001,-0.13128571428571012,-12.428571428571011,-1.0874999999999928,8.0,5.75
2023-08-22 07:45:00,2023-08-22 11:45:00,GBPUSD,BUY,1.27699,1.2775389285714287,TP,0.001,0.04789285714286307,5.489285714286307,0.9159713945172472,8.0,4.0
2023-08-22 18:30:00,2023-08-23 07:45:00,GBPUSD,SELL,1.27352,1.2750478571428572,SL,0.001,-0.1597857142857192,-15.278571428571919,-1.0700350175087436,8.0,13.25
2023-08-24 14:15:00,2023-08-24 18:15:00,GBPUSD,SELL,1.26808,1.2666514285714285,TP,0.001,0.13585714285715567,14.285714285715567,1.2048192771084811,8.0,4.0
2023-08-25 19:30:00,2023-08-28 08:30:00,GBPUSD,SELL,1.2580500000000001,1.26065,SL,0.001,-0.2669999999999936,-25.999999999999357,-1.0399999999999965,8.0,61.0
2023-08-28 14:00:00,2023-08-28 18:45:00,GBPUSD,SELL,1.2581,1.259055,SL,0.001,-0.10250000000000392,-9.550000000000392,-1.1169590643274656,8.0,4.75
2023-08-29 08:00:00,2023-08-29 12:00:00,GBPUSD,BUY,1.26226,1.261677857142857,SL,0.001,-0.06521428571428645,-5.821428571428644,-1.2074074074073766,8.0,4.0
2023-08-30 19:30:00,2023-08-31 04:30:00,GBPUSD,BUY,1.27142,1.273155,TP,0.001,0.1665000000000042,17.35000000000042,1.248201438848949,8.0,9.0
2023-09-01 20:45:00,2023-09-04 05:45:00,GBPUSD,SELL,1.25944,1.2605399999999998,SL,0.001,-0.11699999999998789,-10.999999999998789,-1.1,8.0,57.0
2023-09-05 13:00:00,2023-09-05 18:30:00,GBPUSD,SELL,1.2556100000000001,1.2571792857142858,SL,0.001,-0.16392857142857176,-15.692857142857175,-1.068060281964017,8.0,5.5
2023-09-06 19:00:00,2023-09-07 09:45:00,GBPUSD,SELL,1.25023,1.2480632142857142,TP,0.001,0.2096785714285746,21.66785714285746,1.2914005959983765,8.0,14.75
2023-09-13 11:00:00,2023-09-13 15:30:00,GBPUSD,SELL,1.24657,1.2478449999999999,SL,0.001,-0.13449999999999152,-12.749999999999151,-1.0851063829787193,8.0,4.5
2023-09-18 20:30:00,2023-09-19 00:30:00,GBPUSD,BUY,1.23934,1.2384478571428572,SL,0.001,-0.0962142857142897,-8.921428571428969,-1.1262398557258573,8.0,4.0
2023-09-19 16:45:00,2023-09-19 21:15:00,GBPUSD,BUY,1.24013,1.2389485714285715,SL,0.001,-0.12514285714284445,-11.814285714284445,-1.092470277410832,8.0,4.5
2023-09-21 07:15:00,2023-09-21 11:15:00,GBPUSD,SELL,1.23192,1.2312221428571428,TP,0.001,0.06278571428570834,6.9785714285708345,0.9989775051123769,8.0,4.0
2023-09-22 14:00:00,2023-09-22 18:00:00,GBPUSD,SELL,1.22529,1.2266857142857144,SL,0.001,-0.1465714285714389,-13.95714285714389,-1.0771775082690034,8.0,4.0
2023-09-25 19:30:00,2023-09-26 05:45:00,GBPUSD,SELL,1.22098,1.2196575,TP,0.001,0.12524999999998931,13.224999999998932,1.1860986547084487,8.0,10.25
2023-09-26 07:30:00,2023-09-26 11:30:00,GBPUSD,SELL,1.21998,1.2195435714285714,TP,0.001,0.03664285714286709,4.364285714286709,0.8324250681200163,8.0,4.0
2023-09-26 11:30:00,2023-09-26 17:45:00,GBPUSD,SELL,1.21832,1.2170992857142857,TP,0.001,0.11507142857143526,12.207142857143527,1.1657571623466465,8.0,6.25
2023-09-29 14:45:00,2023-09-29 18:45:00,GBPUSD,BUY,1.22548,1.224312857142857,SL,0.001,-0.12371428571429222,-11.671428571429221,-1.0937081659973056,8.0,4.0
2023-09-29 19:00:00,2023-10-02 00:00:00,GBPUSD,SELL,1.22074,1.2184735714285713,TP,0.001,0.2196428571428669,22.66428571428669,1.299344799344826,8.0,53.0
2023-10-03 12:45:00,2023-10-03 16:45:00,GBPUSD,BUY,1.20811,1.2094967857142858,TP,0.001,0.1316785714285743,13.867857142857432,1.1977174583589927,8.0,4.0
2023-10-09 20:00:00,2023-10-10 00:00:00,GBPUSD,BUY,1.22018,1.221219642857143,TP,0.001,0.09696428571428639,10.39642857142864,1.1222050886661856,8.0,4.0
2023-10-10 20:30:00,2023-10-11 01:30:00,GBPUSD,BUY,1.22701,1.2284267857142857,TP,0.001,0.13467857142857176,14.167857142857176,1.2028502122498752,8.0,5.0
2023-10-13 21:45:00,2023-10-16 00:30:00,GBPUSD,SELL,1.21337,1.2143664285714286,SL,0.001,-0.10664285714285648,-9.964285714285648,-1.111553784860545,8.0,50.75
2023-10-18 10:45:00,2023-10-18 15:15:00,GBPUSD,BUY,1.21898,1.2202060714285714,TP,0.001,0.11560714285714513,12.260714285714513,1.1668932698843835,8.0,4.5
2023-10-23 08:30:00,2023-10-23 12:30:00,GBPUSD,SELL,1.21493,1.2154842857142858,SL,0.001,-0.062428571428572936,-5.542857142857294,-1.220125786163485,8.0,4.0
2023-10-24 07:00:00,2023-10-24 11:00:00,GBPUSD,BUY,1.22645,1.2255842857142858,SL,0.001,-0.09357142857142475,-8.657142857142475,-1.1305970149253635,8.0,4.0
2023-10-25 14:15:00,2023-10-25 18:15:00,GBPUSD,SELL,1.21253,1.213534285714286,SL,0.001,-0.10742857142857909,-10.042857142857908,-1.1105845181674336,8.0,4.0
2023-10-26 08:00:00,2023-10-26 12:15:00,GBPUSD,SELL,1.20806,1.208792857142857,SL,0.001,-0.08028571428570908,-7.328571428570907,-1.1580135440180515,8.0,4.25
2023-10-31 08:15:00,2023-10-31 12:15:00,GBPUSD,SELL,1.21448,1.215217142857143,SL,0.001,-0.08071428571429917,-7.371428571429917,-1.1569506726456869,8.0,4.0
2023-10-31 13:45:00,2023-10-31 17:45:00,GBPUSD,BUY,1.21794,1.2167921428571429,SL,0.001,-0.1217857142857145,-11.478571428571449,-1.0954328561690407,8.0,4.0
2023-10-31 20:15:00,2023-11-01 00:15:00,GBPUSD,SELL,1.21402,1.2152971428571429,SL,0.001,-0.13471428571427546,-12.771428571427546,-1.0849514563106768,8.0,4.0
2023-11-02 15:45:00,2023-11-03 02:15:00,GBPUSD,BUY,1.21995,1.21838,SL,0.001,-0.16400000000000714,-15.700000000000713,-1.0680272108843425,8.0,10.5
2023-11-03 21:30:00,2023-11-06 00:00:00,GBPUSD,BUY,1.2377,1.2368542857142857,SL,0.001,-0.09157142857143385,-8.457142857143385,-1.1340996168582114,8.0,50.5
2023-11-06 18:45:00,2023-11-06 22:45:00,GBPUSD,SELL,1.23876,1.2374578571428572,TP,0.001,0.12321428571429183,13.021428571429183,1.1822308690013363,8.0,4.0
2023-11-07 15:15:00,2023-11-07 19:15:00,GBPUSD,SELL,1.22973,1.2284225,TP,0.001,0.12375000000000169,13.07500000000017,1.1832579185521461,8.0,4.0
2023-11-08 12:45:00,2023-11-08 16:45:00,GBPUSD,SELL,1.2254099999999999,1.226482857142857,SL,0.001,-0.11428571428570977,-10.728571428570977,-1.1027900146842802,8.0,4.0
2023-11-10 19:00:00,2023-11-10 23:00:00,GBPUSD,SELL,1.2203600000000001,1.2218685714285715,SL,0.001,-0.15785714285714147,-15.085714285714147,-1.0709939148072947,8.0,4.0
2023-11-14 11:00:00,2023-11-14 15:15:00,GBPUSD,BUY,1.22871,1.2296221428571428,TP,0.001,0.08421428571428058,9.121428571428059,1.084040747028688,8.0,4.25
2023-11-16 07:00:00,2023-11-16 11:00:00,GBPUSD,SELL,1.23921,1.2399871428571427,SL,0.001,-0.08471428571428097,-7.771428571428096,-1.1476793248945065,8.0,4.0
2023-11-20 07:45:00,2023-11-20 11:45:00,GBPUSD,BUY,1.24803,1.2486442857142857,TP,0.001,0.054428571428567836,6.1428571428567835,0.9555555555554635,8.0,4.0
2023-11-22 19:00:00,2023-11-22 23:00:00,GBPUSD,SELL,1.24752,1.2490914285714285,SL,0.001,-0.1641428571428557,-15.71428571428557,-1.0679611650485363,8.0,4.0
2023-11-23 15:30:00,2023-11-23 19:30:00,GBPUSD,BUY,1.25406,1.2530092857142856,SL,0.001,-0.11207142857143493,-10.507142857143492,-1.105184072126201,8.0,4.0
2023-11-24 19:30:00,2023-11-27 08:00:00,GBPUSD,BUY,1.26003,1.2612839285714286,TP,0.001,0.11839285714285863,12.539285714285864,1.1726786907147129,8.0,60.5
2023-11-28 20:30:00,2023-11-29 01:00:00,GBPUSD,BUY,1.26783,1.2698392857142857,TP,0.001,0.19392857142857134,20.092857142857135,1.2774750227065308,8.0,4.5
2023-12-01 13:15:00,2023-12-01 17:15:00,GBPUSD,BUY,1.2654400000000001,1.2642864285714288,SL,0.001,-0.12235714285713095,-11.535714285713095,-1.0949152542372875,8.0,4.0
2023-12-04 19:15:00,2023-12-05 02:30:00,GBPUSD,SELL,1.26228,1.2641814285714286,SL,0.001,-0.19714285714284985,-19.014285714284984,-1.0555114988104637,8.0,7.25
2023-12-07 11:15:00,2023-12-07 15:15:00,GBPUSD,BUY,1.25671,1.2557014285714285,SL,0.001,-0.10785714285714698,-10.085714285714698,-1.1100628930817427,8.0,4.0
2023-12-11 07:45:00,2023-12-11 11:45:00,GBPUSD,SELL,1.25398,1.2544464285714285,SL,0.001,-0.05364285714284233,-4.664285714284233,-1.2729044834308714,8.0,4.0
2023-12-11 15:30:00,2023-12-11 19:30:00,GBPUSD,BUY,1.25703,1.2559950000000002,SL,0.001,-0.11049999999998972,-10.349999999998971,-1.1069518716577527,8.0,4.0
2023-12-12 18:15:00,2023-12-12 22:15:00,GBPUSD,SELL,1.25472,1.2571192857142857,SL,0.001,-0.2469285714285604,-23.99285714285604,-1.0434917676296958,8.0,4.0
2023-12-13 14:00:00,2023-12-13 18:30:00,GBPUSD,SELL,1.25222,1.2532785714285715,SL,0.001,-0.11285714285713533,-10.585714285713532,-1.1043219076005917,8.0,4.5
2023-12-14 21:15:00,2023-12-15 10:30:00,GBPUSD,BUY,1.27599,1.274517142857143,SL,0.001,-0.15428571428570537,-14.728571428570536,-1.072840790842868,8.0,13.25
2023-12-18 15:15:00,2023-12-18 19:15:00,GBPUSD,SELL,1.26647,1.2652899999999998,TP,0.001,0.11100000000001808,11.800000000001809,1.156862745098193,8.0,4.0
2023-12-18 20:30:00,2023-12-19 02:00:00,GBPUSD,SELL,1.2642499999999999,1.2654014285714283,SL,0.001,-0.122142857142847,-11.5142857142847,-1.0951086956521716,8.0,5.5
2023-12-20 11:45:00,2023-12-20 15:45:00,GBPUSD,SELL,1.26767,1.2658492857142858,TP,0.001,0.17507142857142866,18.207142857142866,1.258144126357441,8.0,4.0
2023-12-21 15:15:00,2023-12-21 19:15:00,GBPUSD,BUY,1.26523,1.2665975,TP,0.001,0.1297499999999966,13.67499999999966,1.1943231441048243,8.0,4.0
2023-12-22 14:45:00,2023-12-22 19:00:00,GBPUSD,BUY,1.2718,1.2704778571428572,SL,0.001,-0.13921428571428274,-13.221428571428273,-1.0818234950321373,8.0,4.25
2023-12-26 18:45:00,2023-12-26 22:45:00,GBPUSD,BUY,1.27075,1.271729642857143,TP,0.001,0.09096428571429149,9.79642857142915,1.1051571313458304,8.0,4.0
2023-12-27 20:30:00,2023-12-28 01:00:00,GBPUSD,BUY,1.27884,1.2798764285714286,TP,0.001,0.09664285714286047,10.364285714286048,1.1213292117465627,8.0,4.5
2023-12-28 17:30:00,2023-12-28 21:30:00,GBPUSD,SELL,1.27607,1.2741764285714285,TP,0.001,0.18235714285714943,18.935714285714944,1.2659980897804786,8.0,4.0
